time,speedX,speedY,speedZ,rpm,gear,steer,accel,brake,trackPos,angle,distFromStart,trackDist,focusLeft,focusCenter,focusRight,fuel,damage,racePos,wheelSpinFL,wheelSpinFR,wheelSpinRL,wheelSpinRR,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,opponent1_dist,opponent2_dist,opponent3_dist,opponent4_dist,opponent5_dist
1746929366.105412,0.000941758,-0.00783301,-0.00191725,2988.89,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.999,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.1262465,0.000941758,-0.00783301,-0.00191725,2968.39,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.999,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.1462412,0.000941758,-0.00783301,-0.00191725,2948.16,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.999,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.1633475,0.000941758,-0.00783301,-0.00191725,2928.2,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.999,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.1846912,0.000941758,-0.00783301,-0.00191725,2908.51,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.999,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.2052042,0.000941758,-0.00783301,-0.00191725,2889.09,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.999,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.2259526,0.000941758,-0.00783301,-0.00191725,2869.93,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.999,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.2435184,0.000941758,-0.00783301,-0.00191725,2851.02,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.999,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.2646687,0.000941758,-0.00783301,-0.00191725,2832.37,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.999,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.286065,0.000941758,-0.00783301,-0.00191725,2813.96,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.999,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.3026865,0.000941758,-0.00783301,-0.00191725,2795.79,0,0.0,1.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.999,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.3233173,0.000941758,-0.00783301,-0.00191725,3111.05,0,0.0,1.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9987,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.3433604,0.000941758,-0.00783301,-0.00191725,3439.43,0,0.0,1.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9985,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.3651567,0.000941758,-0.00783301,-0.00191725,3784.59,0,0.0,1.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9981,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.386159,0.000941758,-0.00783301,-0.00191725,4147.7,0,0.0,1.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9977,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.4067562,0.000941758,-0.00783301,-0.00191725,4526.96,0,0.0,1.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9973,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.4231663,0.000941758,-0.00783301,-0.00191725,4910.64,0,0.0,1.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9968,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.4430628,0.000941758,-0.00783301,-0.00191725,5297.28,0,0.0,1.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9963,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.4639204,0.000941758,-0.00783301,-0.00191725,5686.11,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9957,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
