time,speedX,speedY,speedZ,rpm,gear,steer,accel,brake,trackPos,angle,distFromStart,trackDist,focusLeft,focusCenter,focusRight,fuel,damage,racePos,wheelSpinFL,wheelSpinFR,wheelSpinRL,wheelSpinRR,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,opponent1_dist,opponent2_dist,opponent3_dist,opponent4_dist,opponent5_dist
1746937190.5122223,0.0921063,0.126593,-0.0916573,1531.2,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9996,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937190.5332532,0.0921063,0.126593,-0.0916573,1575.2,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9995,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937190.553583,0.0921063,0.126593,-0.0916573,1619.76,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9995,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937190.574808,0.0921063,0.126593,-0.0916573,1665.35,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9995,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937190.5919027,0.0921063,0.126593,-0.0916573,1712.0,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9994,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937190.6123219,0.0921063,0.126593,-0.0916573,1759.72,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9994,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937190.6334198,0.0921063,0.126593,-0.0916573,1808.55,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9994,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937190.6537893,0.0921063,0.126593,-0.0916573,1858.52,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9993,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937190.6746168,0.0921063,0.126593,-0.0916573,1909.63,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9993,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937190.691465,0.0921063,0.126593,-0.0916573,1961.94,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9992,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
