time,speedX,speedY,speedZ,rpm,gear,steer,accel,brake,trackPos,angle,distFromStart,trackDist,focusLeft,focusCenter,focusRight,fuel,damage,racePos,wheelSpinFL,wheelSpinFR,wheelSpinRL,wheelSpinRR,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,opponent1_dist,opponent2_dist,opponent3_dist,opponent4_dist,opponent5_dist
1746933166.714862,-0.0489489,0.0108247,-0.0515377,1353.82,0,0.0,0.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9997,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933166.735738,-0.0489489,0.0108247,-0.0515377,1353.48,0,0.0,0.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9997,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933166.7529895,-0.0489489,0.0108247,-0.0515377,1353.14,0,0.0,0.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9997,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933166.773868,-0.0489489,0.0108247,-0.0515377,1352.79,0,0.0,0.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9997,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933166.7939749,-0.0489489,0.0108247,-0.0515377,1352.45,0,0.0,0.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9997,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933166.8148968,-0.0489489,0.0108247,-0.0515377,1352.11,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9997,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933166.8361235,-0.0489489,0.0108247,-0.0515377,1396.11,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9997,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933166.8567104,-0.0489489,0.0108247,-0.0515377,1440.11,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9997,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933166.8740017,-0.0489489,0.0108247,-0.0515377,1484.11,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9996,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933166.8939147,-0.0489489,0.0108247,-0.0515377,1528.11,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9996,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933166.9154043,-0.0489489,0.0108247,-0.0515377,1572.11,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9995,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933166.936522,-0.0489489,0.0108247,-0.0515377,1616.6,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9995,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933166.9562862,-0.0489489,0.0108247,-0.0515377,1662.11,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9995,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933166.9730625,-0.0489489,0.0108247,-0.0515377,1708.69,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9994,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933166.9946487,-0.0489489,0.0108247,-0.0515377,1756.33,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9994,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933167.015108,-0.0489489,0.0108247,-0.0515377,1805.09,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9994,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933167.0363116,-0.0489489,0.0108247,-0.0515377,1854.97,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9993,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933167.056574,-0.0489489,0.0108247,-0.0515377,1906.01,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9993,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933167.0739224,-0.0489489,0.0108247,-0.0515377,1958.23,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9992,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933167.0943346,-0.0489489,0.0108247,-0.0515377,2011.65,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9992,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933167.115305,-0.0489489,0.0108247,-0.0515377,2066.32,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9991,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933167.1363063,-0.0489489,0.0108247,-0.0515377,2122.24,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.999,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933167.1560416,-0.0489489,0.0108247,-0.0515377,2179.34,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.999,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933167.173839,-0.0489489,0.0108247,-0.0515377,2237.63,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9989,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
